{'city': 'Seoul', 'temperature': 21.99, 'pressure': 1001, 'humidity': 94, 'description': 'mist'}
{'city': 'Washington D.C.', 'temperature': 20.21, 'pressure': 1018, 'humidity': 81, 'description': 'overcast clouds'}
{'city': 'London', 'temperature': 16.87, 'pressure': 1014, 'humidity': 86, 'description': 'clear sky'}
{'city': 'Berlin', 'temperature': 21.23, 'pressure': 1011, 'humidity': 93, 'description': 'few clouds'}
{'city': 'Tokyo', 'temperature': 25.44, 'pressure': 1010, 'humidity': 55, 'description': 'light rain'}
{'city': 'Paris', 'temperature': 19, 'pressure': 1016, 'humidity': 90, 'description': 'clear sky'}
{'city': 'New Delhi', 'temperature': 31.09, 'pressure': 1004, 'humidity': 70, 'description': 'haze'}
{'city': 'Sao Paulo', 'temperature': 14.46, 'pressure': 1024, 'humidity': 84, 'description': 'clear sky'}
{'city': 'Moscow', 'temperature': 16.07, 'pressure': 1018, 'humidity': 46, 'description': 'clear sky'}
{'city': 'Beijing', 'temperature': 36.94, 'pressure': 1002, 'humidity': 10, 'description': 'clear sky'}
